Year,Sown_Acres,Sown_Ha,Harvested_Acres,Harvested_Ha,Avg_Yield_Bushels_Acre,Avg_Yield_Kg_Ha,Production_Bushels,Production_Mt,alt_year,season,Sown_to_Harvest_Ratio
1951/52,738,299,700,283,30.85,1591,18400,385,1951,Maha,0.9464882943143813
1952/53,655,265,586,237,26.44,1363,13200,276,1952,Maha,0.8943396226415095
1953/54,770,312,743,301,30.07,1550,19300,403,1953,Maha,0.9647435897435898
1954/55,825,334,793,321,32.15,1658,21700,454,1954,Maha,0.9610778443113772
1955/56,823,333,724,293,30.85,1591,19400,405,1955,Maha,0.8798798798798799
1956/57,780,316,728,295,32.69,1685,20200,422,1956,Maha,0.9335443037974683
1957/58,841,340,716,290,34.06,1756,21200,443,1957,Maha,0.8529411764705882
1958/59,848,343,759,307,34.04,1755,21900,458,1958,Maha,0.8950437317784257
1959/60,921,373,857,347,36.1,1861,26300,550,1959,Maha,0.9302949061662198
1960/61,934,378,888,360,35.93,1853,27100,566,1960,Maha,0.9523809523809523
1961/62,958,388,936,379,38.02,1960,30200,631,1961,Maha,0.9768041237113402
1962/63,1000,405,982,398,37.84,1951,31600,660,1962,Maha,0.9827160493827161
1963/64,1014,411,980,397,38.6,1990,32148,672,1963,Maha,0.9659367396593674
1964/65,985,399,796,322,34.11,1759,23070,482,1964,Maha,0.8070175438596491
1965/66,1050,425,1007,408,35.91,1852,30739,642,1965,Maha,0.96
1966/67,1054,427,1006,407,40.85,2106,34945,730,1966,Maha,0.9531615925058547
1967/68,1147,464,1078,436,47.49,2449,43500,909,1967,Maha,0.9396551724137931
1968/69,1182,479,1079,437,51.23,2641,46966,982,1968,Maha,0.9123173277661796
1969/70,1191,482,1115,451,52.21,2692,49492,1034,1969,Maha,0.9356846473029046
1970/71,1147,464,1089,441,44.9,2315,41560,869,1970,Maha,0.9504310344827587
1971/72,1186,480,1035,419,48.09,2480,42327,885,1971,Maha,0.8729166666666667
1972/73,1176,476,1085,439,45.54,2348,42004,878,1972,Maha,0.9222689075630253
1973/74,1318,534,1288,521,47.72,2460,52629,1100,1973,Maha,0.9756554307116105
1974/75,1096,444,875,354,46.25,2385,34458,720,1974,Maha,0.7972972972972973
1975/76,1147,464,1052,426,47.17,2432,42278,884,1975,Maha,0.9181034482758621
1976/77,1329,538,1250,506,51.56,2658,54833,1146,1976,Maha,0.9405204460966543
1977/78,1421,575,1366,553,53.02,2734,61626,1288,1977,Maha,0.9617391304347827
1978/79,1428,578,1361,551,54.7,2820,66764,1395,1978,Maha,0.9532871972318339
1979/80,1417,573,1382,554,57.23,2951,69653,1453,1979,Maha,0.9668411867364747
1980/81,1474,597,1410,565,58.29,3005,72961,1522,1980,Maha,0.9463986599664992
1981/82,1402,567,1183,478,61.1,3150,65313,1363,1981,Maha,0.8430335097001763
1982/83,1440,583,1381,558,70.55,3638,85594,1786,1982,Maha,0.9571183533447685
1983/84,1499,606,1258,509,58.79,3031,65154,1353,1983,Maha,0.8399339933993399
1984/85,1405,569,1382,559,67.84,3498,83927,1751,1984,Maha,0.9824253075571178
1985/86,1372,555,1302,527,69.54,3585,80817,1688,1985,Maha,0.9495495495495495
1986/87,1255,508,1069,433,71.33,3678,66741,1392,1986,Maha,0.8523622047244095
1987/88,1346,545,1232,499,66.71,3440,73077,1525,1987,Maha,0.9155963302752294
1988/89,1159,469,1087,440,66.5,3429,64343,1342,1988,Maha,0.9381663113006397
1989/90,1303,527,1283,516,69.13,3564,78968,1647,1989,Maha,0.9791271347248577
1990/91,1237,501,1193,483,70.21,3620,74485,1554,1990,Maha,0.9640718562874252
1991/92,1355,548,1292,523,68.12,3512,78155,1630,1991,Maha,0.9543795620437956
1992/93,1348,546,1330,538,68.2,3516,81124,1692,1992,Maha,0.9853479853479854
1993/94,1436,581,1385,561,64.87,3345,80054,1670,1993,Maha,0.9655765920826161
1994/95,1400,567,1357,549,69.89,3604,84407,1761,1994,Maha,0.9682539682539683
1995/96,1233,499,1051,425,68.54,3534,63807,1331,1995,Maha,0.8517034068136272
1996/97,1169,473,1095,443,71.19,3671,69837,1457,1996,Maha,0.9365750528541226
1997/98,1418,574,1391,563,68.95,3555,85366,1781,1997,Maha,0.980836236933798
1998/99,1351,547,1331,539,70.06,3612,83196,1736,1998,Maha,0.9853747714808044
1999/00,1357,549,1300,526,73.65,3798,85374,1781,1999,Maha,0.9581056466302368
2000/01,1184,479,1163,471,74.86,3860,77304,1613,2000,Maha,0.9832985386221295
2001/02,1261,510,1232,499,77.39,3990,85002,1774,2001,Maha,0.9784313725490196
2002/03,1487,602,1383,560,73.58,3794,90806,1895,2002,Maha,0.9302325581395349
2003/04,1287,521,1159,469,77.62,4002,80022,1670,2003,Maha,0.9001919385796545
2004/05,1435,581,1408,570,76.7,3955,96461,2013,2004,Maha,0.9810671256454389
2005/06,1461,591,1448,586,78.92,4069,102349,2135,2005,Maha,0.9915397631133672
2006/07,1298,525,1265,512,83.38,4299,94554,1973,2006,Maha,0.9752380952380952
2007/08,1437,582,1404,568,81.08,4175,101852,2125,2007,Maha,0.9759450171821306
2008/09,1562,632,1495,604,85.74,4421,114254,2384,2008,Maha,0.9556962025316456
2009/10,1596,646,1590,643,88.88,4583,126024,2630,2009,Maha,0.9953560371517027
2010/11,1804,730,1516,613,71.13,2994,95655,1996,2010,Maha,0.8397260273972603
2011/12,1735,702,1692,685,86.2,4444,130212,2718,2011,Maha,0.9757834757834758
2012/13,1927,780,1833,742,83.04,4281,136410,2846,2012,Maha,0.9512820512820512
2013/14,1609,651,1433,580,83.3,4222,107155,2236,2013,Maha,0.890937019969278
2014/15,1909,773,1816,735,84.64,4364,137882,2877,2014,Maha,0.9508408796895214
2015/16,1868,756,1835,743,84.34,4349,139114,2903,2015,Maha,0.9828042328042328
2016/17,1341,543,946,383,60.17,4301,70634,1474,2016,Maha,0.7053406998158379
2017/18,1649,667,1532,620,83.43,4302,114874,2397,2017,Maha,0.9295352323838081
2018/19,1848,748,1789,724,73.07,4747,147256,3073,2018,Maha,0.9679144385026738
2019/20,1859,752,1828,740,80.28,4531,153207,3197,2019,Maha,0.9840425531914894
2020/21,1903,770,1884,762,83.53,4307,146720,3062,2020,Maha,0.9896103896103896
2021/22,1917,776,1893,766,55.33,2853,92555,1931,2021,Maha,0.9871134020618557
2022/23,2008,813,1996,808,68.92,3554,129217,2696,2022,Maha,0.993849938499385
2023/24,1993,807,1940,785,72.0,3712,130452,2722,2023,Maha,0.9727385377942999
